ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code
Qzk4ux58Aw58IzAmXewEGA,NAOE,4.5,340,$$$$,['restaurant_reservation'],False,"Japanese, Sushi Bars, Seafood","japanese, sushi, seafood",25.7678418536709,-80.1856550574303,US,FL,Miami,33131
wehz3RMIspciHxgqGqEIcQ,Cantina La Veinte Miami,3.5,661,$$$,['delivery'],False,Mexican,mexican,25.768305,-80.188528,US,FL,Miami,33131
wTGfOdzATz-Nb_RB5H3Ctw,Caña Restaurant,4.5,81,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Cuban, Cocktail Bars, Seafood","cuban, cocktailbars, seafood",25.762879,-80.190504,US,FL,Miami,33131
t4bR5iWxEo9EE_4Dft5Lbw,Dimitrios Mediterranean Cuisine,4.5,31,,"['delivery', 'pickup', 'restaurant_reservation']",False,"Mediterranean, Lebanese","mediterranean, lebanese",25.7601195,-80.1926032,US,FL,Miami,33131
aIQK1sw9Prr-KdUu717vRw,Dolores But You Can Call Me Lolita,4.0,1130,$$,"['delivery', 'restaurant_reservation']",False,"American (New), Cocktail Bars, Tapas Bars","newamerican, cocktailbars, tapas",25.76427,-80.19354,US,FL,Miami,33130
RiQyD5x152b-PCzwdztULg,Barefoot at Oasis in the Mandarin Oriental,4.0,1,,,False,American (New),newamerican,25.768208,-80.188835,US,FL,Miami,33131
ys97r_tdXZy1o8lwx3jl3A,Truluck’s Ocean’s Finest Seafood and Crab,4.5,1029,$$$,['delivery'],False,"Seafood, Steakhouses","seafood, steak",25.7666322556485,-80.1901618736801,US,FL,Miami,33131
_-_NeXw_JbBTIOEZKItwlw,Moxie's Grill & Bar,4.5,120,$$,['delivery'],False,"Lounges, Cocktail Bars, American (New)","lounges, cocktailbars, newamerican",25.76523,-80.1935,US,FL,Miami,33130
UfptoMdfazZVdN3mJMe7gw,Il Gabbiano,4.0,627,$$$,['delivery'],False,"Italian, Wine Bars","italian, wine_bars",25.771643,-80.185218,US,FL,Miami,33131
Ifzu7FxLMyeMFdx2xwF7GQ,Balloo Restaurant,4.5,45,,"['delivery', 'pickup']",False,"Caribbean, Asian Fusion","caribbean, asianfusion",25.77389833,-80.19004667,US,FL,Miami,33131
O4oEq4FGo_yXzRg1nqTFaw,Myron Mixon’s Pitmaster Barbeque,4.0,37,,,False,"Barbeque, Bars, Sandwiches","bbq, bars, sandwiches",25.764636,-80.190813,US,FL,Miami,33131
Y6E0G3ATW4597V4jl1uxyA,Zuma,4.0,1354,$$$$,"['delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",25.7705248376992,-80.189613327384,US,FL,Miami,33131
FU8AJCcbnWlokd5GCDYK8g,Novikov Miami,4.0,302,$$$,['delivery'],False,"Japanese, Seafood Markets, Bars","japanese, seafoodmarkets, bars",25.771295,-80.187657,US,FL,Miami,33131
tNUg9mLG871y5lM1mMn6kw,DaTangZhenWei,4.0,235,$$$,"['delivery', 'pickup']",False,"Chinese, Hot Pot","chinese, hotpot",25.7653321663146,-80.1889792449524,US,FL,Miami,33131
2LEEl6l-OzoWAelwnKqHwA,Jar + Fork,4.5,292,$$,"['delivery', 'pickup']",False,"Juice Bars & Smoothies, Comfort Food","juicebars, comfortfood",25.774166,-80.189215,US,FL,Miami,33131
qJBMlcz1GGZx-RMDL_PD1Q,The River Oyster Bar,4.0,771,$$$,"['delivery', 'pickup']",False,"Seafood, Latin American","seafood, latin",25.76766,-80.19197,US,FL,Miami,33131
3DQXvYDqwwbWDD8E98zk4A,Osaka,4.0,48,,"['delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",25.76037,-80.19033,US,FL,Miami,33131
4utRX5zunli5B3HZT2-blw,La Sandwicherie Brickell,4.0,614,$,['delivery'],False,"Sandwiches, French, Juice Bars & Smoothies","sandwiches, french, juicebars",25.76607,-80.19407,US,FL,Miami,33130
juL62PaXW-WRi_Ihb_G9LA,Yaku by La Mar,5.0,1,,,False,"Cocktail Bars, Peruvian, Tapas/Small Plates","cocktailbars, peruvian, tapasmallplates",25.7654,-80.18528,US,FL,Miami,33131
_tMXqt6aeU_UajCi-Gov1Q,Black Market Miami,4.0,203,$$,"['delivery', 'pickup']",False,"Sports Bars, American (New), Venues & Event Spaces","sportsbars, newamerican, venues",25.7732,-80.19053,US,FL,Miami,33131
d1-i5ZPBfHagwQW5uvBLSg,Batch Gastropub - Miami,4.0,1122,$$,"['delivery', 'pickup']",False,"Gastropubs, American (New), Bars","gastropubs, newamerican, bars",25.7624962180853,-80.1939906924963,US,FL,Miami,33130
BlZqSfhGYf4gdQlMkKXU4A,North Italia,4.5,399,$$,['delivery'],False,Italian,italian,25.765223,-80.193529,US,FL,Miami,33130
Gf4_G1-yiX9iwHM138ZWFw,The Cocinita Miami,4.5,36,$$,"['delivery', 'pickup']",False,"Vegan, Latin American, Vegetarian","vegan, latin, vegetarian",25.768476,-80.190967,US,FL,Miami,33131
B2-pidnIEJcI4-sy97BJww,LPM Restaurant & Bar,4.0,211,$$$$,['delivery'],False,"French, Bars, Mediterranean","french, bars, mediterranean",25.76037,-80.19033,US,FL,Miami,33131
eW-7ByJCeVgMT1_Ty0zjTQ,Cajun Boil,4.5,58,,['delivery'],False,"Cajun/Creole, Seafood, Asian Fusion","cajun, seafood, asianfusion",25.767706,-80.196026,US,FL,Miami,33130
rbJQfGK0_7ojP5EWELdt6Q,Poke OG,5.0,27,,"['delivery', 'pickup']",False,"Poke, Hawaiian","poke, hawaiian",25.77359,-80.19075,US,FL,Miami,33131
-m9d_aXhlWleiI0K0tiWNg,Cipriani Downtown Miami,3.0,289,$$$$,"['delivery', 'pickup']",False,Italian,italian,25.769079,-80.188602,US,FL,Miami,33131
C0oehMtQSl_JOKWIX6ORzQ,Fratelli Milano,4.5,1090,$$,"['delivery', 'pickup']",False,"Italian, Pizza","italian, pizza",25.7734433,-80.1898863,US,FL,Miami,33131
cTwcYWUUeaterok391v3Vg,El Primo Red Tacos,3.5,23,,,False,Tacos,tacos,25.774023,-80.194051,US,FL,Miami,33130
WuTpipAE9UMkU7_Io52KxQ,Zuuk Mediterranean Kitchen,4.0,422,$$,"['delivery', 'pickup']",False,"Mediterranean, Middle Eastern","mediterranean, mideastern",25.76209,-80.19355,US,FL,Miami,33130
S13nGG2lHaIPc0zAc-iDJQ,Over Under,4.5,27,,,False,"Burgers, Cocktail Bars","burgers, cocktailbars",25.7743301,-80.1908691,US,FL,Miami,33131
Ifh2cDofbHDcOT2_XYsBTA,Jamaica Corner,4.5,23,,"['delivery', 'pickup']",False,Caribbean,caribbean,25.7738031529053,-80.1923448219896,US,FL,Miami,33131
eqE6N8xFYBFDeKfBu621mA,Meraki Greek Bistro,4.0,530,$$,"['delivery', 'pickup']",False,Greek,greek,25.772929,-80.192028,US,FL,Miami,33131
GOYKrGdhkEmef5F-Pdp0Rw,Lol On the Bay,4.0,31,$$,"['delivery', 'pickup']",False,"Argentine, American (New), Wine Bars","argentine, newamerican, wine_bars",25.7643738761135,-80.1885469433777,US,FL,Miami,33131
lOA9Kpt3USM-XH0o_7gbsg,Latin Cafe 2000,4.0,139,$$,['delivery'],False,"Latin American, Cuban","latin, cuban",25.7640432,-80.1924733,US,FL,Miami,33131
b8_XgMhKSPl__dRgY-m6Ig,Station 28,4.5,179,$,"['delivery', 'pickup']",False,"Sandwiches, Peruvian, Burgers","sandwiches, peruvian, burgers",25.77267,-80.192249,US,FL,Miami,33131
TqX0y-R8q7QA3tGER0z2YQ,Riverside Miami,3.0,44,,,False,"Music Venues, Mediterranean, Mexican","musicvenues, mediterranean, mexican",25.769034,-80.192851,US,FL,Miami,33131
7vUu6-Rc56G1FThTx1hwtA,Boss cow Oyster Bar,4.5,10,,,False,Seafood,seafood,25.763864674943896,-80.19332144984371,US,FL,Miami,33130
yQjAJfAe4sCtvFmRnOJoDw,Vero,4.5,439,$$,"['pickup', 'restaurant_reservation']",False,"Italian, Pizza, Wineries","italian, pizza, wineries",25.7732471137303,-80.1920659170162,US,FL,Miami,33131
FNch79D08Y-40rBcRyEeeQ,N by NAOE,5.0,8,$$$$,['restaurant_reservation'],False,"Japanese, Seafood, Sushi Bars","japanese, seafood, sushi",25.767347,-80.185392,US,FL,Miami,33131
83bT4JrOTR6gU8693DXwaQ,Marabu,4.0,58,,"['delivery', 'pickup']",False,Cuban,cuban,25.76731,-80.1932,US,FL,Miami,33131
Tc4YtiYW5z8UcBT8xWsBkQ,Mister O1 - Brickell,4.5,604,$$,"['delivery', 'pickup']",False,"Pizza, Salad, Wine Bars","pizza, salad, wine_bars",25.7643844052975,-80.1934123866475,US,FL,Miami,33131
yArWW2hpGmq8wq3nvC_f4A,Casa Tua Cucina,4.0,418,$$,"['delivery', 'pickup']",False,"Italian, Mediterranean","italian, mediterranean",25.76704,-80.19472,US,FL,Miami,33130
pBgm27MQ85T6S00So1PAKQ,Area 31,3.5,746,$$$,['delivery'],False,"Seafood, American (New), Cocktail Bars","seafood, newamerican, cocktailbars",25.7702253553012,-80.1896206576721,US,FL,Miami,33131
A_J1hMJWlIBR_-Y6IhjUig,Blue Water Cafe,4.0,23,$$,['delivery'],False,"American (Traditional), Cocktail Bars","tradamerican, cocktailbars",25.772098,-80.185096,US,FL,Miami,33131
3UPjSW45aQ1iTN7nH-HAbw,Taco Bout It,4.0,9,,,False,Tacos,tacos,25.795674,-80.1893,US,FL,Miami,33137
ix8ifP1jQM9ektdVAs19sQ,Crazy About You,4.0,1658,$$,"['restaurant_reservation', 'delivery']",False,"Mediterranean, Italian, Spanish","mediterranean, italian, spanish",25.7620078715623,-80.1889463275432,US,FL,Miami,33131
EvZOPWLb38M0gTzTN9Z1sg,Soju Miami,4.5,75,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Korean, Barbeque","korean, bbq",25.79989,-80.20093,US,FL,Miami,33127
1h8-r9cLeXxW99HhlRUnlA,CVI.CHE 105,4.5,3899,$$,['delivery'],False,"Peruvian, Seafood","peruvian, seafood",25.775383,-80.1884004,US,FL,Miami,33132
pCWEUfkRhDyPvkaxyZpOyA,The Deck at Island Gardens,4.0,147,$$$$,"['delivery', 'pickup']",False,"Venues & Event Spaces, Beer Gardens, Seafood","venues, beergardens, seafood",25.784239,-80.177914,US,FL,Miami,33132
AKsrhl2zUl9Qo8aMP2S8Eg,Joia Beach,3.5,61,,,False,Modern European,modern_european,25.787374046226564,-80.17714842275393,US,FL,Miami,33132
rtpuuxmQ1Z-6jyL39wvzZQ,Kush,4.5,2495,$$,['delivery'],False,"Burgers, American (New), Beer Bar","burgers, newamerican, beerbar",25.795817,-80.194701,US,FL,Miami,33127
MfkZSdJ0w4-SOLJiEyHU5A,KYU,4.5,1434,$$$,"['delivery', 'pickup']",False,Asian Fusion,asianfusion,25.80089,-80.20017,US,FL,Miami,33127
-b4dNNCCsDMtidBcGtlM7g,Honey Uninhibited,4.0,682,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Breakfast & Brunch, Southern, Comfort Food","breakfast_brunch, southern, comfortfood",25.76009,-80.20047,US,FL,Miami,33129
n6xaLebNjh8sYiYh89gdEQ,Komodo,4.0,1255,$$$,['delivery'],False,"Asian Fusion, Lounges, Cocktail Bars","asianfusion, lounges, cocktailbars",25.7653468682438,-80.1906713264588,US,FL,Miami,33131
6zj0usvr1HgvFUP26Npawg,Chick-fil-A,3.0,8,,,False,Fast Food,hotdogs,25.779125,-80.195799,US,FL,Miami,33136
b7b4OC6qPfi1mQcmYoJPcA,Esotico Miami,4.0,117,$$,"['delivery', 'pickup']",False,"Cocktail Bars, Hawaiian","cocktailbars, hawaiian",25.7907233,-80.1924596,US,FL,Miami,33132
8_cuODO8G0yuzQO_fRW5kA,Toro Toro,4.5,1043,$$$,"['delivery', 'pickup']",False,"Steakhouses, Tapas Bars, Cocktail Bars","steak, tapas, cocktailbars",25.772572,-80.185336,US,FL,Miami,33131
Obt7Njta79-1CNtNwhNXiw,Bunbury,4.5,532,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Argentine, Wine Bars","argentine, wine_bars",25.788458,-80.193363,US,FL,Miami,33132
OH9cEHKU0FmReHkAmUzG2Q,Pollos Y Jarras,4.5,775,$$,"['delivery', 'pickup']",False,Peruvian,peruvian,25.775702,-80.188376,US,FL,Miami,33132
rQn58bmvGksSXToxsX5n6Q,World Famous House of Mac,4.5,981,$$,"['delivery', 'pickup']",False,"Soul Food, American (New), Chicken Wings","soulfood, newamerican, chicken_wings",25.796531,-80.198716,US,FL,Miami,33127
9h9nMMvnINJWMt7TjJtePw,The Taco Stand,4.5,810,$,"['delivery', 'pickup']",False,Mexican,mexican,25.80088,-80.20138,US,FL,Miami,33127
ax-KjRQ1tjtUelzaG8bibQ,Momosan Wynwood,4.5,3,,"['delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",25.80158,-80.20216,US,FL,Miami,33127
_f5dSB3eUmz6PE_YgHg0Qw,Mignonette,4.5,653,$$$,['delivery'],False,"American (New), Seafood, Live/Raw Food","newamerican, seafood, raw_food",25.793323,-80.190472,US,FL,Miami,33132
1EJ40yHer69KAMqcoRO2Lw,Minty Z,5.0,7,,"['delivery', 'pickup']",False,"Dim Sum, Vegan, Asian Fusion","dimsum, vegan, asianfusion",25.727764,-80.245421,US,FL,Miami,33133
SQ66LPHvqbOcEdDY50XjCw,2 Korean Girls,4.5,13,,"['delivery', 'pickup']",False,Korean,korean,25.72941,-80.23996,US,FL,Miami,33133
11CNGukK207Mnz34FObMlA,Planta Queen,4.5,39,,,False,"Sushi Bars, Asian Fusion, Vegetarian","sushi, asianfusion, vegetarian",25.728975,-80.241974,US,FL,Miami,33133
SyVrRDKTGgVGNSNAbngxfw,Glass & Vine,4.0,980,$$,['delivery'],False,"American (New), Wine Bars","newamerican, wine_bars",25.726653,-80.241085,US,FL,Miami,33133
bqTmkGBOUV6ReXWk1BVa2w,Kush by Spillover,4.5,833,$$,['delivery'],False,"Breakfast & Brunch, Cocktail Bars, American (New)","breakfast_brunch, cocktailbars, newamerican",25.72845,-80.24063,US,FL,Miami,33133
Q9Xq-w4DhTeGA_csODsMCA,Loretta & The Butcher,4.5,14,,['delivery'],False,"Argentine, Breakfast & Brunch, Butcher","argentine, breakfast_brunch, butcher",25.727761,-80.2445689,US,FL,Miami,33133
1EvNYgHv5AxUtpIuDW2Hng,Table 14 Bar & Restaurant,4.5,12,,,False,"Seafood, Cigar Bars","seafood, cigarbars",25.72727,-80.23991,US,FL,Miami,33133
XxQ-z1_U5ByzAn6IuYy4aA,Meraki Greek Bistro,4.0,63,$$,"['delivery', 'pickup']",False,Greek,greek,25.727021116327236,-80.24363705890705,US,FL,Miami,33133
d4pfwfJktfuTAQM51oj_ZQ,Monty's Coconut Grove,3.0,837,$$,['delivery'],False,"Seafood, Tiki Bars, Venues & Event Spaces","seafood, tikibars, venues",25.7321567,-80.2323708,US,FL,Miami,33133
e4BpQz3vM7hrxSlK-4KKQw,El Taquito,4.0,284,$,['delivery'],False,Mexican,mexican,25.7277458,-80.2428484,US,FL,Miami,33133
41faJWuhRnmNHvZ4XPpNLA,Taco Way,3.5,30,,,False,Mexican,mexican,25.727577,-80.244352,US,FL,Miami,33133
lGh7-QmUjjcN4iji-hz5Mg,Peacock Garden Bistro,4.0,857,$$,"['delivery', 'pickup']",False,"Seafood, Steakhouses, Desserts","seafood, steak, desserts",25.7269702206122,-80.2405763730163,US,FL,Miami,33133
DFEawfTOrxvKhRs8sayHtg,Tigertail + Mary,4.0,189,,['delivery'],False,"American (New), Cafes, Breakfast & Brunch","newamerican, cafes, breakfast_brunch",25.7296223,-80.2393294,US,FL,Miami,33133
dwHtZFNaxq62OUVG9FxndA,Jaguar Restaurant,4.0,875,$$,['pickup'],False,"Latin American, Peruvian, Mexican","latin, peruvian, mexican",25.728408,-80.242791,US,FL,Miami,33133
pt0PvzGKsDjBpTZtPkJxHQ,Strada in the Grove,4.0,288,$$,['delivery'],False,"Italian, Wine Bars","italian, wine_bars",25.7275418,-80.2450106,US,FL,Miami,33133
V3btCvWa1flTBYt2YKea_g,Bombay Darbar,4.5,1071,$$,['pickup'],False,Indian,indpak,25.72935,-80.240789,US,FL,Miami,33133
6LbVL8LOVJGpytjzi4OkNw,Atchana's Homegrown Thai,4.5,199,$$,['delivery'],False,Thai,thai,25.7278220860767,-80.2451561763883,US,FL,Miami,33133
V_kn8tcTk5AkZyDEykzKjw,Bellini,3.5,90,,"['delivery', 'pickup']",False,Italian,italian,25.7274825,-80.2417793,US,FL,Miami,33133
KXv8dsRBmOmGwRTqX_Rr8A,Ariete,4.0,470,$$,['pickup'],False,"American (New), Breakfast & Brunch, Cocktail Bars","newamerican, breakfast_brunch, cocktailbars",25.7251094,-80.2453951,US,FL,Miami,33133
GfJDGa34HHC6_ifdFJBs6A,Sandbar Sports Grill,3.5,296,$$,"['delivery', 'pickup']",False,"American (Traditional), Sports Bars","tradamerican, sportsbars",25.7279435,-80.243030221879,US,FL,Miami,33133
DdYpfUf_e_qyMl47_dptGA,Harry's Pizzeria - Coconut Grove,4.0,319,$$,"['delivery', 'pickup']",False,Pizza,pizza,25.7278042604547,-80.2422034975486,US,FL,Miami,33133
EfTfCbz8b8Jny9lr39AaLw,Original Daily Bread Marketplace,4.0,314,$,['delivery'],False,Middle Eastern,mideastern,25.74171,-80.23431,US,FL,Miami,33133
f7tXhTZFSwDCIAFD05lyTw,Nave,4.5,52,$$$,,False,"Pizza, Seafood, Sandwiches","pizza, seafood, sandwiches",25.725117,-80.245463,US,FL,Miami,33133
1nXr00uifE6GbUgVWJ6B_w,"Johnnie’s Pit Beef & BBQ,",5.0,2,,,False,"Barbeque, Pop-Up Restaurants","bbq, popuprestaurants",25.725117,-80.245463,US,FL,Miami,33133
AzKpn-5ILskrmzRGxN0jwg,Farinelli 1937,4.0,233,$$,['delivery'],False,"Pizza, Italian","pizza, italian",25.72781,-80.24467,US,FL,Miami,33133
frZU4Uqonbj8CIb93NQqGw,Enya Asian Bistro,4.5,85,$$,"['delivery', 'pickup']",False,"Asian Fusion, Sushi Bars, Noodles","asianfusion, sushi, noodles",25.740993,-80.238167,US,FL,Miami,33133
hZ66PVSH6Miscv2n8KxAEg,Greenstreet Cafe,4.0,1711,$$,,False,"Breakfast & Brunch, American (Traditional), Cocktail Bars","breakfast_brunch, tradamerican, cocktailbars",25.72676,-80.24405,US,FL,Miami,33133
gMNiBIW5mhEOhwsFeHFp-A,West Grove Food Zone,4.5,15,$,['delivery'],False,"Diners, Caribbean","diners, caribbean",25.728382,-80.253921,US,FL,Miami,33133
HlYMHwB3vlOGvkm7RA_vMQ,Isabelle's Grill Room and Garden,3.0,35,,['delivery'],False,American (New),newamerican,25.730407,-80.237748,US,FL,Miami,33133
CWwYhW69wTojSUsSGhDkMw,TOA CAFE,4.5,124,$$,['delivery'],False,American (New),newamerican,25.73579,-80.23862,US,FL,Miami,33133
1Blff5gcTYTbsNPA16m8nw,The Bistro,4.5,3,,,False,American (New),newamerican,25.731428,-80.235954,US,FL,Miami,33133
fISTWGPtWJiHh61jZvDKNw,Rinconcito Miami - Coral Gables,4.0,135,$,['delivery'],False,Cuban,cuban,25.73516,-80.2559026,US,FL,Miami,33146
_yHPmbPBbd-CRtsAF_SQqA,Happy Wine in the Grove,4.5,278,$$,['pickup'],False,"Tapas Bars, Tapas/Small Plates, Wine Bars","tapas, tapasmallplates, wine_bars",25.735534,-80.239147,US,FL,Miami,33133
iBVUtYYx1sOQGVavmL2M7g,Garín Art Sushi Caffe,5.0,12,,"['delivery', 'pickup']",False,"Sushi Bars, Cafes","sushi, cafes",25.727242,-80.255928,US,FL,Miami,33133
MRbRYp34p2gDdp8ufASEXg,Asian Thai Kitchen,4.0,201,$$,"['delivery', 'pickup']",False,"Thai, Asian Fusion, Noodles","thai, asianfusion, noodles",25.7280635,-80.244032,US,FL,Miami,33133
zRroPyT6I0iQTUIHv4NOxw,Saffron at Grove,4.5,112,$$,"['delivery', 'pickup']",False,Indian,indpak,25.72802,-80.24123,US,FL,Miami,33133
1Bkxno7VTSKhhCJa4MeCfQ,The Last Carrot,4.0,270,$$,"['delivery', 'pickup']",False,"Vegetarian, Juice Bars & Smoothies","vegetarian, juicebars",25.72837,-80.24409,US,FL,Miami,33133
xZcUPuEXhXDATj1iP6fU0g,Indian Gate Restaurant,4.0,48,,"['delivery', 'pickup']",False,Indian,indpak,25.73634,-80.24712,US,FL,Miami,33133
6fuE3_FtTsSMLjgehEu5Dg,The Taurus,4.0,169,$$,['delivery'],False,"Burgers, Bars, American (New)","burgers, bars, newamerican",25.724872,-80.245407,US,FL,Miami,33133
ftFO1QLljuwKd4Nu-ivD4A,Barracuda Taphouse & Grill,4.0,148,$$,"['delivery', 'pickup']",False,"Bars, Karaoke, American (Traditional)","bars, karaoke, tradamerican",25.72780217,-80.24314575,US,FL,Miami,33133
1EJ40yHer69KAMqcoRO2Lw,Minty Z,5.0,7,,"['delivery', 'pickup']",False,"Dim Sum, Vegan, Asian Fusion","dimsum, vegan, asianfusion",25.727764,-80.245421,US,FL,Miami,33133
SQ66LPHvqbOcEdDY50XjCw,2 Korean Girls,4.5,13,,"['delivery', 'pickup']",False,Korean,korean,25.72941,-80.23996,US,FL,Miami,33133
ZSYcyBaoHyLmWlU7-Sj13w,Al-Amir,5.0,358,$,['delivery'],False,Lebanese,lebanese,25.733316,-80.299111,US,FL,Miami,33155
CfGmsF4tOKBl70sZJjVj-g,The Gramercy Miami,4.0,24,,,False,Brasseries,brasseries,25.75028,-80.2561,US,FL,Miami,33134
-fCMdb5Rfc0oTOWBnW9RSA,La Rosa Restaurant,4.0,370,$$,"['pickup', 'restaurant_reservation']",False,"Cuban, Seafood, Bars","cuban, seafood, bars",25.779044,-80.262671,US,FL,Miami,33126
hZm7TunlrksQbgS0ssXbUg,Versailles Restaurant,4.0,4775,$$,,False,"Cuban, Coffee & Tea, Latin American","cuban, coffee, latin",25.7650962116388,-80.2527339189549,US,FL,Miami,33135
15vmqRJwdFcGAx7g_EHvFg,Taqueria Los Potrillos,4.5,71,,['delivery'],False,Mexican,mexican,25.7790887849913,-80.2607780322433,US,FL,Miami,33126
-vIOvnJhvEfWfUZeobqGqQ,Majestic Portuguese Bakehouse,4.5,41,,['delivery'],False,"Portuguese, Bakeries, Desserts","portuguese, bakeries, desserts",25.749701,-80.2486254,US,FL,Miami,33145
2eIez2Q7S8-btrCf5hXXaQ,La Granja,4.0,43,$,,False,"Peruvian, Desserts, Seafood","peruvian, desserts, seafood",25.7830846775703,-80.2637038397018,US,FL,Miami,33126
NtBdy9oTCc_wqGXionh2IA,Namaste Miami,5.0,26,,"['delivery', 'pickup']",False,Indian,indpak,25.754562,-80.259166,US,FL,Miami,33134
YMruiRKiR9JaRWbXMeud9w,Red Carpet Italian Restaurant,4.5,394,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,Italian,italian,25.764462014499,-80.2513395226845,US,FL,Miami,33135
qcJR_IqnKz3AJituEd8i1Q,Sweet Dogs,4.5,678,$,"['delivery', 'pickup']",False,"Hot Dogs, American (Traditional), Popcorn Shops","hotdog, tradamerican, popcorn",25.76435,-80.27265,US,FL,Miami,33134
glR7sMvBkT8_Hcq5Mrl0KA,Mi Rinconcito Mexicano,4.0,784,$,['delivery'],False,Tacos,tacos,25.76579,-80.22789,US,FL,Miami,33135
IGRrxE67NkYm3GnegZ3YWQ,Catch Of The Day,3.5,462,$$,['delivery'],False,"Seafood, Live/Raw Food, Sports Bars","seafood, raw_food, sportsbars",25.78224,-80.26442,US,FL,Miami,33126
x9AjrNAXK2H8MNeklHp9Qw,Paseo Catracho,4.5,48,$,['delivery'],False,Latin American,latin,25.778421,-80.273284,US,FL,Miami,33126
QAPNSxiFhcNSdmjM0dD8Tw,Lung Yai Thai Tapas,4.0,1334,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Thai","tapasmallplates, thai",25.76595,-80.22329,US,FL,Miami,33135
gmDna9f57vWTlSrdrEuVEg,Sanguich De Miami,4.5,524,$$,['delivery'],False,"Cuban, Sandwiches","cuban, sandwiches",25.7656049,-80.2285903,US,FL,Miami,33135
s4LuSZ5F_1R2mRb3pOHNbQ,Mamey - Miami,4.5,76,,,False,"Cocktail Bars, Tapas/Small Plates","cocktailbars, tapasmallplates",25.712693,-80.278147,US,FL,Miami,33146
fV6YXmRerkHKARygmuaM6A,Mofongo,4.0,362,$$,"['delivery', 'pickup']",False,"Puerto Rican, Latin American","puertorican, latin",25.7655645528436,-80.2213279352882,US,FL,Miami,33135
ryqz_4PAUMAi_FBzY02wng,Sweetgreen,5.0,12,,"['delivery', 'pickup']",False,"Vegetarian, Salad","vegetarian, salad",25.751366,-80.25734729999999,US,FL,Miami,33134
Dzk_O70dBXoKcIQQeaOqyw,Amor di Pasta - Blue Lagoon,4.5,271,$$,"['delivery', 'pickup']",False,Italian,italian,25.776908,-80.288655,US,FL,Miami,33126
UXHxLN3DcDGI57uDIfCuJA,Old's Havana Cuban Bar & Cocina,4.5,1066,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Cuban, Bars","cuban, bars",25.7655942148975,-80.2192383373502,US,FL,Miami,33135
gmDna9f57vWTlSrdrEuVEg,Sanguich De Miami,4.5,524,$$,['delivery'],False,"Cuban, Sandwiches","cuban, sandwiches",25.7656049,-80.2285903,US,FL,Miami,33135
9PEF_qX-3FU4iMmKgk98eA,Taqueria Viva México,4.5,446,$,"['delivery', 'pickup']",False,Mexican,mexican,25.764957,-80.237235,US,FL,Miami,33135
QAPNSxiFhcNSdmjM0dD8Tw,Lung Yai Thai Tapas,4.0,1334,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Thai","tapasmallplates, thai",25.76595,-80.22329,US,FL,Miami,33135
AeN0KjbQUqYwlrhqLBIxQQ,Casa Juancho ,3.5,288,$$$,['delivery'],False,"Spanish, Basque","spanish, basque",25.76491,-80.23579,US,FL,Miami,33135
glR7sMvBkT8_Hcq5Mrl0KA,Mi Rinconcito Mexicano,4.0,784,$,['delivery'],False,Tacos,tacos,25.76579,-80.22789,US,FL,Miami,33135
3dkFe_T4SE4YbafToWdFnA,Dos Alas Kitchen,5.0,33,,"['delivery', 'pickup']",False,Puerto Rican,puertorican,25.7652931740282,-80.2328304201365,US,FL,Miami,33135
zGf5kkYEU01NQ04DRYVPNQ,Doce Provisions,4.5,694,$$,"['delivery', 'pickup']",False,"Cuban, Latin American, Tapas/Small Plates","cuban, latin, tapasmallplates",25.767862,-80.214191,US,FL,Miami,33130
hZm7TunlrksQbgS0ssXbUg,Versailles Restaurant,4.0,4775,$$,,False,"Cuban, Coffee & Tea, Latin American","cuban, coffee, latin",25.7650962116388,-80.2527339189549,US,FL,Miami,33135
4JHfdpdUKUi2lygKWTMCYA,Sala'o Cuban Restaurant & Bar,4.0,141,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Seafood, Cuban, Bars","seafood, cuban, bars",25.76542546,-80.2215707,US,FL,Miami,33135
