ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['restaurant_reservation', 'delivery']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117
v6iAL-bM8rjkL1E7jIItXw,Willkommen,4.5,102,$$,"['delivery', 'pickup']",False,"German, Comfort Food, Breweries","german, comfortfood, breweries",37.7662780850621,-122.430849708617,US,CA,San Francisco,94114
HgwZt2453wZg3Uc3sYFGMQ,Chicken Dog Bagels,5.0,5,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.744075,-122.420555,US,CA,San Francisco,94110
UNmJz8U03hjA5I5DB87BBw,Berliner Berliner,5.0,34,,['delivery'],False,"German, Burgers","german, burgers",37.77183,-122.43114,US,CA,San Francisco,94117
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117
pgjbSwK_8DH2o_zQsr3dRQ,AshYan's Lu Ruo Fan,5.0,4,,,False,"Taiwanese, Food Delivery Services","taiwanese, fooddeliveryservices",37.77713,-122.41964,US,CA,San Francisco,
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.7691434,-122.4520399,US,CA,San Francisco,94117
SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,4986,$,['delivery'],False,Mexican,mexican,37.75265,-122.41812,US,CA,San Francisco,94110
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.437936,US,CA,San Francisco,94117
v3qnV929O7VFRVUB5hd72A,SF Chickenbox,4.5,102,,"['delivery', 'pickup']",False,"Chicken Shop, Sandwiches, Soul Food","chickenshop, sandwiches, soulfood",37.7597582,-122.4212092,US,CA,San Francisco,94110
0A_ZUL5r8wwL1oWnzmqSog,Komaaj,5.0,52,,"['delivery', 'pickup']",False,"Persian/Iranian, Diners, Cafes","persian, diners, cafes",37.7489738,-122.4172932,US,CA,San Francisco,94110
uUifmxOmL8ClHXyRVsmD3Q,Bodega SF,4.5,35,,,False,"Vietnamese, Noodles","vietnamese, noodles",37.76085,-122.43365,US,CA,San Francisco,94114
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['restaurant_reservation', 'delivery']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769497,-122.450111,US,CA,San Francisco,94117
reXWH9Wo0ZTOuQsTMNOSxg,Fable,4.0,523,$$,"['delivery', 'pickup']",False,"American (New), Wine Bars, Breakfast & Brunch","newamerican, wine_bars, breakfast_brunch",37.759958,-122.435089,US,CA,San Francisco,94114
PgJV1wOtwTuoUz_n5Mcyxw,Tacos El Patrón,4.0,431,$$,['delivery'],False,Tacos,tacos,37.748949,-122.416138,US,CA,San Francisco,94110
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746,US,CA,San Francisco,94117
vmZ-bgnM5B76NUpegAjy1g,Hotbird,4.5,131,,,False,"Sandwiches, Chicken Shop, Burgers","sandwiches, chickenshop, burgers",37.7768004184036,-122.416263845447,US,CA,San Francisco,94103
n3hTvILJyQ-XDchvrW7PBg,Billingsgate,4.5,15,,,False,"Seafood, Bars, Seafood Markets","seafood, bars, seafoodmarkets",37.75152,-122.42879,US,CA,San Francisco,94114
HlDkf_7TxPLaPn882N1Nxw,Base Camp,5.0,47,,"['restaurant_reservation', 'delivery', 'pickup']",False,Himalayan/Nepalese,himalayan,37.75873,-122.41502,US,CA,San Francisco,94110
gN4Jrrv8AaCrOSr8Y1JK5w,Man vs Fries,4.0,38,,"['delivery', 'pickup']",False,"Mexican, Pop-Up Restaurants","mexican, popuprestaurants",37.7474,-122.41794,US,CA,San Francisco,94110
hXeusGZQvH5oMxaR6XgYwA,Super Duper Burgers,4.0,1314,$,['delivery'],False,"Burgers, American (Traditional)","burgers, tradamerican",37.7640301,-122.433699,US,CA,San Francisco,94114
i_OkjtKWm02Upc-PlcUrrg,Firefly Restaurant,4.0,1456,$$$,['delivery'],False,"American (New), Gluten-Free, Chicken Wings","newamerican, gluten_free, chicken_wings",37.751206,-122.438189,US,CA,San Francisco,94114
xQQ3qLbjxI4DwQoFLWqsNA,El Rinconcito Nicaraguense,4.0,49,$$,['delivery'],False,Nicaraguan,nicaraguan,37.74996,-122.41788,US,CA,San Francisco,94110
GyGNciKqyJ3ELHmw9jMeRA,Souvla,4.0,380,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.76082,-122.42181,US,CA,San Francisco,94110
wxzx3duu1c0CcomzEOvfOQ,The Front Porch,4.0,2880,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Southern, Cajun/Creole, American (Traditional)","southern, cajun, tradamerican",37.7438,-122.422035,US,CA,San Francisco,94110
xWXaISh4p2lAqwpwaLx3cQ,Farmhouse Express,4.0,9,,,False,Thai,thai,37.7713385,-122.4304478,US,CA,San Francisco,94117
KRcMsXmeILmC8OXmcXOQgA,Picaro,4.0,1616,$$,"['delivery', 'pickup']",False,"Spanish, Basque, Tapas Bars","spanish, basque, tapas",37.765051,-122.42246,US,CA,San Francisco,94103
wEpiKz--Z2b1q_FSCCNiow,Lolinda,4.0,2011,$$$,['delivery'],False,"Steakhouses, Tapas/Small Plates, Latin American","steak, tapasmallplates, latin",37.7566658,-122.419116,US,CA,San Francisco,94110
0COxcLD-42ecMqBYyoUfyQ,Lupa Trattoria,4.0,650,$$,['delivery'],False,Italian,italian,37.75102,-122.43452,US,CA,San Francisco,94114
9O4Y33B0JI2z9s_NsXNpGg,Peaches Patties,4.5,66,$$,['delivery'],False,Caribbean,caribbean,37.750142,-122.414113,US,CA,San Francisco,94110
IlkvuSkI1LF5y-Q3jpWrWQ,Cafe De Casa,4.5,49,,"['delivery', 'pickup']",False,"Brazilian, Salad, Seafood","brazilian, salad, seafood",37.76236,-122.43471,US,CA,San Francisco,94114
wgxOKHZPprR9Ihgr2y-OQQ,Emmy's Spaghetti Shack,4.0,569,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,Italian,italian,37.7451515,-122.4205093,US,CA,San Francisco,94110
7rUZnmRVyCpq4TrB9Brsiw,The Little Chihuahua,4.0,1496,$$,['delivery'],False,Mexican,mexican,37.7720399,-122.43688,US,CA,San Francisco,94117
D1-_5ff4aic1-7rLqzUd4g,Yamo,4.0,1988,$,['delivery'],False,"Burmese, Chinese","burmese, chinese",37.7619463343878,-122.419764563536,US,CA,San Francisco,94110
_-7VgjSfibitQ1-TBvE0Aw,Mau,4.0,902,$$,"['delivery', 'pickup']",False,Vietnamese,vietnamese,37.76223,-122.42134,US,CA,San Francisco,94110
lLB-HuqPfWiyNbq0IPXO8g,The Cookie Cloud Cafe,4.5,96,$,,False,"Desserts, Food Stands","desserts, foodstands",37.7585754394531,-122.439529418945,US,CA,San Francisco,94114
7tsN9N9mhfJRNTe37pLFMg,Burma Love,4.0,1239,$$,['pickup'],False,"Burmese, Cocktail Bars, Seafood","burmese, cocktailbars, seafood",37.76961,-122.42205,US,CA,San Francisco,94103
055dTcfz2AOAFPed_2KjEQ,Nopalito,4.0,1872,$$,['delivery'],False,Mexican,mexican,37.77343530099,-122.438993048014,US,CA,San Francisco,94117
x2djtavZIsv84ZKnz_vRMA,Beretta Pop Up,4.5,65,,['restaurant_reservation'],False,"Italian, Pizza, Breakfast & Brunch","italian, pizza, breakfast_brunch",37.775749,-122.43825,US,CA,San Francisco,94117
2oj_6uCp4DgVTJhYqEmBbA,Old Skool Cafe,4.5,561,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,"Soul Food, American (Traditional)","soulfood, tradamerican",37.734266,-122.390515,US,CA,San Francisco,94124
pCo6N707ezGZCoVF-t5l5A,Sunday Gather,4.5,85,$,"['delivery', 'pickup']",False,"Cafes, Hawaiian, Bakeries","cafes, hawaiian, bakeries",37.740334,-122.3891112,US,CA,San Francisco,94124
HgwZt2453wZg3Uc3sYFGMQ,Chicken Dog Bagels,5.0,5,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.744075,-122.420555,US,CA,San Francisco,94110
gN4Jrrv8AaCrOSr8Y1JK5w,Man vs Fries,4.0,38,,"['delivery', 'pickup']",False,"Mexican, Pop-Up Restaurants","mexican, popuprestaurants",37.7474,-122.41794,US,CA,San Francisco,94110
qQAwvheHpMU9MpYoJyMw6Q,Smokin' Warehouse Barbecue,4.0,166,$$,"['delivery', 'pickup']",False,"American (Traditional), Barbeque, Burgers","tradamerican, bbq, burgers",37.72328,-122.39091,US,CA,San Francisco,94124
TA0u_BzRvFKX2T8ujW6ozA,Hu Tong Jian Bing,4.5,18,,,False,"Chinese, Pop-Up Restaurants","chinese, popuprestaurants",37.7607059286985,-122.38838263971,US,CA,San Francisco,94107
qKmtzhb79_GSCDdq8Bf2wA,Kusan Uyghur Cuisine,5.0,6,,"['delivery', 'pickup']",False,"Halal, Asian Fusion, Middle Eastern","halal, asianfusion, mideastern",37.736819,-122.405298,US,CA,San Francisco,94124
lgD2BDiMtW3UhM6rk3IUNw,Chicken as Cluck,4.0,161,$$,"['delivery', 'pickup']",False,"Chicken Shop, Food Delivery Services","chickenshop, fooddeliveryservices",37.7505862896473,-122.395178442908,US,CA,San Francisco,94124
mvPT__X1KlyDx78Ol2E4dQ,Brazuca Grill,5.0,8,,,False,"Brazilian, Food Trucks","brazilian, foodtrucks",37.7580894,-122.3916149,US,CA,San Francisco,94107
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,5.0,4,,"['delivery', 'pickup']",False,"Chicken Shop, Noodles, Asian Fusion","chickenshop, noodles, asianfusion",37.759907,-122.421268,US,CA,San Francisco,94110
wxzx3duu1c0CcomzEOvfOQ,The Front Porch,4.0,2880,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,"Southern, Cajun/Creole, American (Traditional)","southern, cajun, tradamerican",37.7438,-122.422035,US,CA,San Francisco,94110
Sw2LX8kdsO3GBR9aP74e3g,Kin Khao Dogpatch,4.0,31,,,False,Thai,thai,37.7618054173704,-122.391766256303,US,CA,San Francisco,94107
qxDLT24j7-LxPb7lzRXxCg,Pho Nation,4.5,22,,"['delivery', 'pickup']",False,Vietnamese,vietnamese,37.73166,-122.4056,US,CA,San Francisco,94134
kvFI8S8XuE0793DBR0wSbg,San Ho Won,5.0,30,,,False,Korean,korean,37.75944,-122.41017,US,CA,San Francisco,94110
I198k7wIkK0Xr4r0jco0Og,Frisco Fried,4.0,438,$$,"['delivery', 'pickup']",False,"Soul Food, Seafood, Southern","soulfood, seafood, southern",37.73116,-122.39235,US,CA,San Francisco,94124
wgxOKHZPprR9Ihgr2y-OQQ,Emmy's Spaghetti Shack,4.0,569,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,Italian,italian,37.7451515,-122.4205093,US,CA,San Francisco,94110
igwR5eEzfxFkL_56cG0jOw,Destapas,5.0,10,,,False,"Spanish, Tapas Bars, Wine Bars","spanish, tapas, wine_bars",37.7531052,-122.4068629,US,CA,San Francisco,94110
AjQYQsVEJQUOXnddE-2WIw,Seoul Train,4.0,2,,['delivery'],False,Korean,korean,37.7501,-122.394986,US,CA,San Francisco,94124
VcJzpsjaPi8HZ8zXI6GMOQ,Dear Inga,4.5,68,$$$,['delivery'],False,"Cocktail Bars, Hungarian, Modern European","cocktailbars, hungarian, modern_european",37.76183,-122.42292,US,CA,San Francisco,94110
PgJV1wOtwTuoUz_n5Mcyxw,Tacos El Patrón,4.0,431,$$,['delivery'],False,Tacos,tacos,37.748949,-122.416138,US,CA,San Francisco,94110
g8MVssDAAYMutOa_r5fjTQ,El Coreano Korean Mexican Food,4.5,16,,['delivery'],False,"Korean, Mexican, Asian Fusion","korean, mexican, asianfusion",37.754506,-122.409111,US,CA,San Francisco,94110
8kck3-K4zYKTJbJko0JlXQ,Farmhouse Kitchen Thai Cuisine,4.0,2673,$$,"['delivery', 'pickup']",False,"Thai, Comfort Food","thai, comfortfood",37.760192883932795,-122.4114188698492,US,CA,San Francisco,94110
cCVe4vppMNYQf9vguaf9Eg,Seafood Station,5.0,25,$$,,False,"Seafood, Cajun/Creole, American (New)","seafood, cajun, newamerican",37.73901,-122.41446,US,CA,San Francisco,94110
8pZevgVXucZStPwUYPfAkQ,Hard Knox Cafe,4.0,2186,$$,"['delivery', 'pickup']",False,"Soul Food, Southern, Sandwiches","soulfood, southern, sandwiches",37.75752,-122.38858,US,CA,San Francisco,94107
rtge6zAdSctY_HQv57kw5A,"M&Y, Malaysian Food",3.0,2,,"['delivery', 'pickup']",False,"Singaporean, Malaysian, Halal","singaporean, malaysian, halal",37.736858518859144,-122.4053576,US,CA,San Francisco,94107
E8gfFBQrhBmhI0JleXiXQA,Burma Bear,4.5,2,,,False,Burmese,burmese,37.72072,-122.367341,US,CA,San Francisco,94188
t89AwpenhtiGah_EOyHN0w,Mission Boricua,4.5,3,,,False,Puerto Rican,puertorican,37.75017,-122.4142,US,CA,San Francisco,94110
C5sETc8tIIsXtOcb-uW9Ew,Bayview Bistro,5.0,6,,,False,"Food Trucks, Pop-Up Restaurants","foodtrucks, popuprestaurants",37.73989,-122.38865,US,CA,San Francisco,94124
fchN6rNVAb1-OqxLMcdrvA,Ichido,5.0,122,$$$$,,False,"Seafood, Japanese, Pop-Up Restaurants","seafood, japanese, popuprestaurants",37.740426,-122.403105,US,CA,San Francisco,94124
JvIkZI4Mz6zVtJcfBEY0hQ,Vons Chicken SF,4.0,9,,"['delivery', 'pickup']",False,"Korean, Chicken Wings","korean, chicken_wings",37.736819,-122.405298,US,CA,San Francisco,94124
SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,4986,$,['delivery'],False,Mexican,mexican,37.75265,-122.41812,US,CA,San Francisco,94110
JX4895Mr078YDiTsPRwWEA,Good Stuff,5.0,1,,,False,Restaurants,restaurants,37.7402929,-122.3968094,US,CA,San Francisco,94124
25jFWHEbHmQbaTxaM_UfTg,Good Gai's,4.5,18,$$,"['delivery', 'pickup']",False,"Chicken Shop, Thai, Hainan","chickenshop, thai, hainan",37.741939,-122.403651,US,CA,San Francisco,94124
wEpiKz--Z2b1q_FSCCNiow,Lolinda,4.0,2011,$$$,['delivery'],False,"Steakhouses, Tapas/Small Plates, Latin American","steak, tapasmallplates, latin",37.7566658,-122.419116,US,CA,San Francisco,94110
hdz4Ps4o8CnCH9-svNZllg,Soo Fong Restaurant,3.5,94,$,"['delivery', 'pickup']",False,Chinese,chinese,37.74158,-122.38765,US,CA,San Francisco,94124
RYQBuRLmBs1K1zTOAHPoQQ,Niku Steakhouse,4.0,237,$$$$,['delivery'],False,"Japanese, Steakhouses","japanese, steak",37.7696671,-122.403567,US,CA,San Francisco,94103
4J7OOaWkSuKk9buCkILN_A,Tato,4.5,91,$$,"['delivery', 'pickup']",False,Mexican,mexican,37.7363085992944,-122.390521690249,US,CA,San Francisco,94124
vsiJDU-0_cdYrf1Otawtbw,Piqueo's,4.0,681,$$$,['delivery'],False,"Latin American, Peruvian","latin, peruvian",37.7387299,-122.41407,US,CA,San Francisco,94110
kUxtjTa2vCSWQvr00YwxQw,Kazan,4.5,442,$$,"['delivery', 'restaurant_reservation']",False,"Japanese, Sushi Bars, Soup","japanese, sushi, soup",37.752694,-122.408469,US,CA,San Francisco,94110
02wUJF0661zMeXLgArujlg,United Dumplings,4.5,70,,"['delivery', 'pickup']",False,"Chinese, Asian Fusion, Noodles","chinese, asianfusion, noodles",37.739223,-122.416008,US,CA,San Francisco,94110
9O4Y33B0JI2z9s_NsXNpGg,Peaches Patties,4.5,66,$$,['delivery'],False,Caribbean,caribbean,37.750142,-122.414113,US,CA,San Francisco,94110
IrfmgL_zZk3T_G8OzWoqMw,Tripleta,4.5,13,,,False,"Puerto Rican, Sandwiches","puertorican, sandwiches",37.761695,-122.424087,US,CA,San Francisco,94110
HBoimLjD4YBuY2pmwpQkWA,Hawaiian Drive Inn,3.0,135,$,['delivery'],False,Hawaiian,hawaiian,37.7286415100098,-122.404357910156,US,CA,San Francisco,94134
F7UZBVdp69mTI_1M7stq2Q,Marcella's Lasagneria,4.5,396,$$,"['delivery', 'pickup']",False,Italian,italian,37.7580376,-122.3890908,US,CA,San Francisco,94107
zKW2G8DcIgsMn1H3o2zSRg,Saucy Bandits,5.0,17,,['delivery'],False,"Vegan, Southern, Burgers","vegan, southern, burgers",37.740006,-122.409366,US,CA,San Francisco,94110
IEcPu1HtVJfmPrRSGVMXiQ,3rd Cousin,4.0,291,$$$,['pickup'],False,American (New),newamerican,37.73907,-122.41366,US,CA,San Francisco,94110
X876cPuxIxfLuuZIUOZA6w,City Lunch Restaurant,4.5,33,$$,['pickup'],False,"Breakfast & Brunch, Korean","breakfast_brunch, korean",37.72577,-122.3868,US,CA,San Francisco,94124
Z66ZI4XfBN_gIjgOT1nnbw,Za'atar,4.5,58,,['delivery'],False,"Mediterranean, Food Delivery Services, Caterers","mediterranean, fooddeliveryservices, catering",37.75086,-122.3941,US,CA,San Francisco,94124
kvqXqZqGfEqfA0shqAgXDw,Bloomstock,5.0,19,,['delivery'],False,"Coffee & Tea, Waffles, Cafes","coffee, waffles, cafes",37.72846,-122.39397,US,CA,San Francisco,94124
Tl3GR0XK7hGUBvJalnQOqw,School Night,4.0,100,$$,['delivery'],False,"Latin American, Lounges, Cocktail Bars","latin, lounges, cocktailbars",37.76152,-122.38896,US,CA,San Francisco,94107
IrfmgL_zZk3T_G8OzWoqMw,Tripleta,4.5,13,,,False,"Puerto Rican, Sandwiches","puertorican, sandwiches",37.761695,-122.424087,US,CA,San Francisco,94110
RTMeCUm9y6Lsz6TGGERPGg,Flour & Water Pasta Shop,5.0,1,,,False,"Salad, Pasta Shops, Sandwiches","salad, pastashops, sandwiches",37.759246,-122.411045,US,CA,San Francisco,94110
kn782Mw92uchlBI2CyosOQ,Tokyo Hot Chicken San Francisco,4.0,24,,"['pickup', 'delivery']",False,Chicken Shop,chickenshop,37.792886,-122.397979,US,CA,San Francisco,94111
YbUD7-Z2Be5thHaybd7ssQ,Alchemist Bar & Lounge,4.0,440,$$,['restaurant_reservation'],False,"Lounges, Cocktail Bars, American (New)","lounges, cocktailbars, newamerican",37.7791800203336,-122.392967912689,US,CA,San Francisco,94107
TIvMX0RWgx15o5zwfWe2Pw,Schlok’s,4.5,3,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.790938,-122.434436,US,CA,San Francisco,94115
_ks6hcYTn_xBg2dwm9_ZDw,Hookt Doughnuts,4.5,106,$,"['pickup', 'delivery']",False,"Donuts, Desserts, Sandwiches","donuts, desserts, sandwiches",37.771073,-122.390689,US,CA,San Francisco,94158
HgwZt2453wZg3Uc3sYFGMQ,Chicken Dog Bagels,5.0,5,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.744075,-122.420555,US,CA,San Francisco,94110
Xg-FyjVKAN70LO4u4Z1ozg,Hog Island Oyster Co,4.5,6090,$$,,False,"Seafood, Seafood Markets, Live/Raw Food","seafood, seafoodmarkets, raw_food",37.795831,-122.393303,US,CA,San Francisco,94111
WOVHQYzSAdyXYOiYDTmujQ,The Bird,4.0,1923,$,['delivery'],False,"Chicken Shop, Sandwiches","chickenshop, sandwiches",37.78724,-122.39995,US,CA,San Francisco,94105
8kck3-K4zYKTJbJko0JlXQ,Farmhouse Kitchen Thai Cuisine,4.0,2673,$$,"['pickup', 'delivery']",False,"Thai, Comfort Food","thai, comfortfood",37.760192883932795,-122.4114188698492,US,CA,San Francisco,94110
VPXezwmTETrwitrzj9BZPA,Dumpling Time,4.0,2007,$$,"['pickup', 'delivery']",False,"Dim Sum, Asian Fusion","dimsum, asianfusion",37.7697533,-122.4022546,US,CA,San Francisco,94103
igwR5eEzfxFkL_56cG0jOw,Destapas,5.0,10,,,False,"Spanish, Tapas Bars, Wine Bars","spanish, tapas, wine_bars",37.7531052,-122.4068629,US,CA,San Francisco,94110
KA-P3d2NcbJy5SQN-vCzPA,Aria Korean Street Food,4.0,891,$$,"['pickup', 'delivery']",False,"Korean, Tapas/Small Plates, Chicken Shop","korean, tapasmallplates, chickenshop",37.78655,-122.41795,US,CA,San Francisco,94109
iZ5NUxUFQZVue7O8NBeqFg,Reem's California,5.0,1,,,False,"Arabian, Pop-Up Restaurants","arabian, popuprestaurants",37.79556,-122.393418,US,CA,San Francisco,94111
_1pt3zjz2Om9QC3OUSuTtA,Mahila,4.0,156,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,Malaysian,malaysian,37.750925,-122.4342714,US,CA,San Francisco,94114
xv8dq_jBNfQkHeX2wJGlAg,Coqueta,4.0,2114,$$$,"['pickup', 'delivery']",False,"Spanish, Tapas/Small Plates","spanish, tapasmallplates",37.798588,-122.396639,US,CA,San Francisco,94111
oT08T3Vpn1I7jDmrBBRMTw,House of Prime Rib,4.0,7247,$$$,,False,"American (Traditional), Steakhouses, Wine Bars","tradamerican, steak, wine_bars",37.79338,-122.4225,US,CA,San Francisco,94109
JX4895Mr078YDiTsPRwWEA,Good Stuff,5.0,1,,,False,Restaurants,restaurants,37.7402929,-122.3968094,US,CA,San Francisco,94124
vmZ-bgnM5B76NUpegAjy1g,Hotbird,4.5,131,,,False,"Sandwiches, Chicken Shop, Burgers","sandwiches, chickenshop, burgers",37.7768004184036,-122.416263845447,US,CA,San Francisco,94103
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,5.0,4,,"['pickup', 'delivery']",False,"Chicken Shop, Noodles, Asian Fusion","chickenshop, noodles, asianfusion",37.759907,-122.421268,US,CA,San Francisco,94110
7Q3QIZz5UX-JSTSKKkRqDg,Waterbar,3.5,3129,$$$,"['pickup', 'delivery']",False,"Seafood, American (New), Live/Raw Food","seafood, newamerican, raw_food",37.7904941686413,-122.389039464859,US,CA,San Francisco,94105
GjIO1jUDyaRwV0nS7WfQ7Q,Bellota,4.0,644,$$$,['delivery'],False,"Spanish, Seafood, Tapas Bars","spanish, seafood, tapas",37.772,-122.40526,US,CA,San Francisco,94103
XFUQWh46_gISC4jMHlCNmw,Dabao Singapore,5.0,39,,,False,Singaporean,singaporean,37.76342,-122.41751,US,CA,San Francisco,94110
pgjbSwK_8DH2o_zQsr3dRQ,AshYan's Lu Ruo Fan,5.0,4,,,False,"Taiwanese, Food Delivery Services","taiwanese, fooddeliveryservices",37.77713,-122.41964,US,CA,San Francisco,
TA0u_BzRvFKX2T8ujW6ozA,Hu Tong Jian Bing,4.5,18,,,False,"Chinese, Pop-Up Restaurants","chinese, popuprestaurants",37.7607059286985,-122.38838263971,US,CA,San Francisco,94107
sobu-HK7Pz6hQiZXJ847TQ,Woodbury,4.0,220,$$,"['restaurant_reservation', 'delivery']",False,Gastropubs,gastropubs,37.7790943635989,-122.392903892416,US,CA,San Francisco,94107
__V4jzP3SNrg3_n0QoDmcQ,Beyond Burma,4.0,98,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Burmese, Indonesian, Noodles","burmese, indonesian, noodles",37.78784,-122.413565,US,CA,San Francisco,94109
3DNoAVehylJgUACvgXugJA,Rasa Rasa,5.0,41,,"['pickup', 'delivery']",False,"Food Trucks, Indonesian, Asian Fusion","foodtrucks, indonesian, asianfusion",37.7712452,-122.3911102,US,CA,San Francisco,94158
Sw2LX8kdsO3GBR9aP74e3g,Kin Khao Dogpatch,4.0,31,,,False,Thai,thai,37.7618054173704,-122.391766256303,US,CA,San Francisco,94107
SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,4986,$,['delivery'],False,Mexican,mexican,37.75265,-122.41812,US,CA,San Francisco,94110
kFgjHGp-cTUK5uPaSJOORA,Souvla,4.0,1418,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.77643,-122.425,US,CA,San Francisco,94102
HlDkf_7TxPLaPn882N1Nxw,Base Camp,5.0,47,,"['restaurant_reservation', 'pickup', 'delivery']",False,Himalayan/Nepalese,himalayan,37.75873,-122.41502,US,CA,San Francisco,94110
c6ST9eYvEVa88wG2P0JQVw,Naked Chicken,4.0,15,$$,,False,"Thai, Chicken Shop, Food Trucks","thai, chickenshop, foodtrucks",37.7706935554346,-122.393549796531,US,CA,San Francisco,94124
8dUaybEPHsZMgr1iKgqgMQ,Sotto Mare Oysteria & Seafood,4.5,3843,$$,"['pickup', 'delivery']",False,"Seafood, Italian, Bars","seafood, italian, bars",37.79979,-122.40834,US,CA,San Francisco,94133
PsY5DMHxa5iNX_nX0T-qPA,Kokkari Estiatorio,4.5,4549,$$$,"['pickup', 'delivery']",False,"Greek, Mediterranean","greek, mediterranean",37.796996,-122.399661,US,CA,San Francisco,94111
kvFI8S8XuE0793DBR0wSbg,San Ho Won,5.0,30,,,False,Korean,korean,37.75944,-122.41017,US,CA,San Francisco,94110
4rXyiTBn0b9xiuKkHoJ32g,Señor Sisig,4.0,199,$$,['delivery'],False,Filipino,filipino,37.757154,-122.421326,US,CA,San Francisco,94110
_PEiTpmT2gGp5cObcnKRPQ,SF Kebab,4.0,328,$$,['pickup'],False,"Mediterranean, Middle Eastern, Kebab","mediterranean, mideastern, kebab",37.767008,-122.3901191,US,CA,San Francisco,94158
kqk5BoCJU59MC9fH0IB4wQ,Kin Khao,4.0,2138,$$,['delivery'],False,Thai,thai,37.7852278803726,-122.409348137336,US,CA,San Francisco,94102
PgJV1wOtwTuoUz_n5Mcyxw,Tacos El Patrón,4.0,431,$$,['delivery'],False,Tacos,tacos,37.748949,-122.416138,US,CA,San Francisco,94110
